id,sample_date,P-PO4,N-NH4,N-NO3,N-NO2,S-SO4,Cl,pH,EC,cm,TOC,IC,TC,TN,TON,Notes
11,2020-03-18,1.92991,5.733210777777778,17.1973232,0.7680768,38.0504,403.6613,7.88,2091.0,115,,,,,,מהירות זרימה נמוכה (2). הקישון מוצף וזורם לתוך אפיק נהלל. עכירות בינונית גבוהה. מי דגימה כ-10 מ' לפני שפך.
12,2020-03-18,1.12512,4.089368111111111,18.822068,1.045012,42.075966666666666,564.5521,7.95,2579.0,185,,,,,,זרימה מהירה (7). עכירות גבוהה. נמדד כ-10 מ לפני עץ דקל. גובה נמדד מצד האפיק מכיוון שאין גישה.
13,2020-03-18,1.02907,3.914851111111111,18.055405,1.024145,43.28113333333334,573.554,7.95,2491.0,?,,,,,,"נחל מוצף, כולל גשר. זרימה חזקה (8). עכירות גבוהה (מים חומים). לא ניתן למדוד גובה."
1,2020-05-19,0.042985390000000005,0.26713213333333335,87.83261327000001,0.07902673,50.91233333333333,345.1677,7.63,2442.0,6,,,,,,"נמדד מצד שמאל, רוב משטח הבטוח מכוסה בבוץ. זרימה איטית (2) עכירות נמוכה מאד (1)"
2,2020-05-19,0.3927457,0.14868225555555556,89.62587947,0.09153053,50.7283,345.9618,7.63,2440.0,22,,,,,,"אחרי מפל שני. מהירות זרימה בינונית (3), באפיק צר וסלעי. עכירות נמוגה (1)."
3,2020-05-19,0.16533179999999997,0.08766869999999999,60.0423656,0.0401644,56.846066666666665,510.1777,7.73,2762.0,3,,,,,,מהירות זרימה בינונית (2). ירוקת על מעביר בטון. מעט עכירות (2)
4,2020-05-19,0.6904557,0.061867322222222215,57.6756252,0.11712479999999999,57.72323333333333,533.0491,7.43,2827.0,27,,,,,,קרקע בוצית. מים צלולים (0). נמדד אחרי גשר. זרימה איטית (1)
5,2020-05-19,0.4745079,0.04524026111111111,38.646734849999994,0.05575515,48.02053333333333,608.8396,7.66,2987.0,81 (לפני)/ 15 (אחרי) ,,,,,,לפני: זרימה איטית (1). אחרי זרימה בינונית (3). עכירות נמוכה (1)
6,2020-05-19,0.3498386,0.005622928888888889,44.59005,0.0,35.591166666666666,645.1887,6.53,3021.0,86,,,,,,מים קרירים וצלולים (עכירות 0). בעבוע חזק
7,2020-05-19,0.47135710000000003,0.2731665222222222,49.874522600000006,0.3699574,57.4297,616.3253,7.45,3134.0,6,,,,,,עכירות גבוהה (4). מהירות זרימה בינונית גבוהה (6-5)
8,2020-05-19,0.2492281,0.10844057777777777,29.1304748,0.4771052,65.00543333333333,962.1738,7.44,4107.0,88,,,,,,מים בעכירות נמוכה (1). זרימה איטית (1). מים נראים מלוגלים.
9,2020-05-19,0.4796007,0.15388807777777777,22.916454369999997,0.07964563,47.1029,569.7365,7.71,2743.0,41,,,,,,זרימה איטית (2) מים בעיכרות בינונית (3). מים מלוכלים. נמדד לפני צינור
10,2020-05-19,0.3598191,0.15324057777777778,25.7382599,0.36909010000000003,57.8157,791.8867,7.43,3552.0,11,,,,,,מהירות זרימה בינונית (4). מעט עכירות (3). זרימה מעל הסכר רק בצד ימים. ירוקת על המים
11,2020-05-19,9.13703,5.736251111111112,22.751268,2.977542,35.471399999999996,412.5624,7.63,2223.0,18,,,,,,מהירות זרימה חזקה (7) עכירות בינונית-גבוהה (3). צבע צהוב
12,2020-05-19,1.55127,2.9866666666666664,25.450135,4.468345,73.22483333333334,1180.657,7.36,4832.0,57,,,,,,עכירות גובהה (4). זרימה מהירה (6). אפיק נמוך משמעותית משבוע שעבר. העץ נעלם. נמדד מצד האפיק.
13,2020-05-19,3.46788,3.4556666666666667,24.382932,4.733428,66.63333333333334,939.7599,7.5,4204.0,39,,,,,,"מהירות זרימה גבוהה (7), עכירות גבוהה (4). מים צהובים. גשר יבש (כל הזרימה מתחת לגשר)."
1,2020-01-21,1.0943,0.13611974444444444,24.77597362,0.08719638,19.9956,110.5638,8.07,1090.0,15,,,,,,"זרימה בינונית, חומה ועכורה, גובה נמדוד מחלק מבוטן"
2,2020-01-21,0.69232,0.09590280000000001,15.350436400000001,0.1223836,21.924090000000003,124.855,8.15,950.1,25,,,,,,"זרימה מהירה ושוצפת, מים חומים עכורים, נמדד אחרי מפל שני"
3,2020-01-21,0.58432,0.024301581111111113,14.57160834,0.07199166,21.709873333333334,146.4367,8.21,1087.0,12,,,,,,"זרימה מהירה ושוצפת, מים חומים עכורים, נמדד מחלק מבוטן אחרי גשר"
4,2020-01-21,0.92577,0.016479236666666664,13.865064859999999,0.06818514,20.29136,136.0372,8.27,1044.0,85,,,,,,"מים חומים עכורים, נמדד אחרי מעביר מים"
5,2020-01-21,1.44899,0.01831336111111111,10.647463700000001,0.1012063,15.086993333333334,107.1597,8.18,974.0,~75,,,,,,"מים חומים עכורים, זרימה מהירה. נמדד לפני גשר (גובה לא בטוח - לא נרשם...)"
6,2020-01-21,0.16534970000000002,0.031371767777777775,47.66158,0.0,31.411416666666668,656.7631,7.07,2973.0,85,,,,,,"מים צלולים פושרים, נראים יחסית נמוכים"
7,2020-01-21,1.05658,0.007671828888888889,13.58744758,0.07802242,18.94897333333333,133.7092,8.16,1060.0,25,,,,,,"זרימה מהירה מאד. מים חומים עכורים, נמדד מחלק מבוטן"
8,2020-01-21,0.86812,0.03749558555555556,9.470729239999999,0.06672076,16.964883333333333,144.7716,8.07,1003.0,114,,,,,,"זרימה בינונית, מים חומים עכורים,נמדד מיד אחרי הגשר"
9,2020-01-21,1.90481,0.047660122222222226,9.5888912,0.12159879999999999,23.322190000000003,201.3949,7.98,1330.0,?,,,,,,"זרימה בינונית איטית. מים חומים עכורים, אין גישה למדידת גובה (נדגם כמה מ' קדימה מנקודה רגילה)"
10,2020-01-21,1.17847,0.008521986666666667,8.90063043,0.07484957,17.126263333333334,146.3993,8.09,1007.0,?,,,,,,"זרימה חזקה ושוצפת מעל ומצידי סכר, אי אפשר למדוד גובה"
11,2020-01-21,1.52181,0.5517761666666667,8.5610628,0.12525719999999999,17.806373333333333,155.2272,7.98,1044.0,20,,,,,,"הגשר מוצף, זרימה בינונית מהירה, מים חומים ועכורים. גובה נמדד מהשוליים"
12,2020-01-21,,,,,,,,,,,,,,,
13,2020-01-21,1.47882,1.5728377777777776,7.8148702,0.1242998,19.44145,164.2641,7.98,1129.0,?,,,,,,"הגשר מוצף, זרימה בינונית מהירה, מים חומים ועכורים"
1,2020-04-21,0.1961249,0.1384925111111111,84.51210775999999,0.04693224,41.648266666666665,284.9307,7.99,2321.0,3,,,,,,"מהירות איטית (2). עכריות נמוכה מאוד. ירוקת על משטח בטון, וסדימנטים בצדדים. זרימה קטנה לנחל נהלל"
2,2020-04-21,0.1284736,0.1351913111111111,93.03666790999999,0.08191209,51.399033333333335,340.6053,7.76,2396.0,22,,,,,,מהירות זרימה בינונית (3-4). אפיק מסולע. עכירות מאד נמוכה.
3,2020-04-21,0.3004695,0.11174216666666667,65.80333083,0.04072917,58.50833333333333,463.0776,7.7,2684.0,3,,,,,,מהירות בינונית-איטית (3). חצי שמאלי (מזרחי) של משטח בטון מכוסה בסדימנטים. אין זרימה באפיקים צדדים
4,2020-04-21,0.24421510000000002,0.18687036666666668,64.61791631999999,0.08014368000000001,55.897166666666664,469.5858,7.94,2696.0,25,,,,,,זרימה איטית מאד (1). קרקעית בוצעת. עכירות נמוכה מאד
5,2020-04-21,0.116313,0.08885224444444445,39.50404836,0.09251164,49.17523333333333,610.829,7.77,2962.0,86 (לפני)/ 22 (אחרי) ,,,,,,זרימה איטית לפני גשר (1) וזרימה בינונית (4) אחרי באפיק מסולע ותלול. עכירות נמוכה
6,2020-04-21,0.04755524,0.0859561888888889,46.29132934,0.016800660000000002,38.780766666666665,640.2826,6.64,2991.0,85,,,,,,מים צלולים. קרירים.
7,2020-04-21,0.3254168,0.31178186666666663,53.29048,0.49219999999999997,61.81716666666667,579.0828,7.6,3137.0,7,,,,,,זרימה בינונית (4). משטח בטון מכוסה ירוקת. מים עם עכירות הנוכה.
8,2020-04-21,0.3660541,0.18532406666666668,37.3920947,0.44371530000000003,61.6868,734.2512,7.93,3409.0,87,,,,,,זרימה איטית (1). קרקעית בוצית. מים עכורים בינונית.
9,2020-04-21,0.4549934,0.2072852444444444,28.2851082,0.23761179999999998,51.20863333333333,557.4402,8.13,2739.0,39,,,,,,מים עכורים ומלולגים. זרימה איטית (2-3). קרקעית בוציעת.
10,2020-04-21,0.5470134000000001,1.4752251111111112,33.6723192,0.5394608,62.48896666666667,768.0618,8.03,3475.0,16,,,,,,מים בעכירות בינונית. זרימה קטנה מעל סכר. מים גולשים מעט מימין. מהירות זרימה בינונית מהירה (5)
11,2020-04-21,2.71341,0.3163752666666666,30.185312,2.0527979999999997,61.453300000000006,711.387,7.96,3300.0,44,,,,,,מים עכורים (שחורים). זרימה איטית (2-3)
12,2020-04-21,1.86462,11.656656666666667,17.053798,4.034562,56.08776666666666,731.1328,7.93,3272.0,90 (בצד האפיק),,,,,,מים עכורים חומים. מהירות זרימה בינונית מהירה (5)
13,2020-04-21,1.8285,11.066727777777778,19.393559000000003,3.848231,55.72143333333333,736.8855,7.99,3279.0,75,,,,,,"מים עכורים (חומים). זרימה מהירה (6). מים לא עולים על גשר, אבל גבוהים וכמעט מגיעים לקו הגשר."
1,2019-12-24,0.0050389,0.06402596666666667,105.1267835,0.0219165,52.49726666666667,385.56,7.86,2535.0,6,3.226,73.95,77.18,80.46,0.0,זרימה רדודה במהירות בינונית. מים צלולים. מגיע בעיקר ממעבר מתחת לכביש ובמעביר מים קטן
2,2019-12-24,0.00572752,0.022972615555555555,96.57516674,0.036683259999999995,50.59893333333333,401.1621,7.99,2729.0,10-13,3.414,92.78,96.19,78.74,0.0,"זרימה איטית רדודה וצלולה, באפיק מלא עשביית נחל"
3,2019-12-24,,,,,,,,,,,,,,,
4,2019-12-24,49.27618,3.163587777777778,148.04174,0.31306,4.67999,70.36693,7.19,1628.0,19 / <1,18.81,12.54,31.35,121.5,0.0,באפיק ראשי אחרי גשר יש זרימה של זרזיף דק בלבד. נלקח מבריכה עכורה ואדומה של מים עומדים
5,2019-12-24,0.42809,0.5918476666666668,35.4544061,0.48171390000000003,59.09303333333333,1018.936,8.05,4403.0,40-45,5.391,103.6,108.99,28.01,0.0,"מים צלולים, בריכה עומדת לפני גשר (זרימה איטית אחרי גשר)"
6,2019-12-24,0.0082274,0.024698146666666667,47.88706,0.0,31.34395333333333,603.365,7.07,2924.0,75,0.8899,86.93,87.82,37.26,0.0,מים צלולים ופושרים
7,2019-12-24,0.45212,0.18618195555555556,54.528076199999994,0.4158838,59.18756666666667,744.8281,8.03,3593.0,14,3.481,96.21,99.69,39.05,0.0,מים עכורים במקצת. זרימה רדודה מהירות בינונית-מהירה
8,2019-12-24,0.33277,0.059911304444444445,32.4267818,0.3757282,57.79673333333333,1007.712,8.01,4244.0,12,4.014,87.28,91.29,24.03,0.0,"מים צלולים, זרימה נמוכה, מהירות בינונית"
9,2019-12-24,0.71536,0.19375805555555556,36.828519099999994,0.33793090000000003,46.03306666666666,989.5686,7.71,4161.0,8-10,2.226,104.9,107.13,28.34,0.0,"זרימה רדודה ואיטית, רוב האפיק יבש"
10,2019-12-24,0.37625,0.0956259111111111,38.0333817,0.3194683,57.22833333333333,1007.086,7.84,4260.0,אחרי: 5-15 / לפני: 56,3.242,90.92,94.16,27.65,0.0,"מים צלולים, זרימה בינונית ורדודה אחרי סכר  מורד. לפני הסכר בריכה עמוקה. יש זרימה שמגיעה מאפיק צפוני"
11,2019-12-24,0.4119,0.08844383333333333,27.7237623,0.23983770000000001,61.409933333333335,1004.678,8.04,4293.0,5,3.952,103.8,107.75,21.07,0.0,מים צלולים זרימה בינונית ומאוד רדודה
12,2019-12-24,1.28349,5.444327777777778,15.458559,1.954011,52.0739,835.7999,7.83,3594.0,55,9.951,88.0,97.95,17.44,0.0,"מים עכורים, זרימה בינונית"
13,2019-12-24,1.30791,4.916776666666667,14.451495,1.9257650000000002,54.05086666666667,838.5129,7.82,3648.0,30,10.58,90.9,101.48,17.91,0.0,"מים עכורים, זרימה מהירה"
1,2019-11-25,0.0,0.9773866666666665,81.28813392,0.03560608,55.3666,382.8301,7.83,2514.0,8.0,0.8532,59.05,59.9,78.93,0.0,"זרימה בינונית רדוה, אפיק בוצי ורדוד. אין זרימה בערוץ הנחל למרות שרואים שם רטיבות"
2,2019-11-25,0.017912579999999997,0.21405945555555556,98.54409169,0.037218310000000004,55.91203333333333,429.939,8.0,2804.0,11.0,1.247,83.56,84.81,66.3,0.0,זרימה רדודה ואיטית באפיק מלא צמחייה. יש יצורים במים (ראשנים. צפרדעים?)
3,2019-11-25,,,,,,,,,,,,,,,
4,2019-11-25,15.26532,1.3203244444444444,180.267638,3.194562,4.055433333333333,126.9354,7.66,2043.0,35.0,13.8,40.43,54.23,134.8,0.0,"אין כמעט מים בנקודת דיגום רגילה (אחרי גשר). נדגם כמה מ' לפני גשר מבריכה של מים עומדים, אדומים וקרים"
5,2019-11-25,0.26253590000000004,0.3320187888888889,31.16961801,0.04206199,85.02463333333334,1032.784,8.27,4357.0,48.0,1.751,91.78,93.53,24.35,0.0,"מים צלולים וקרירים. בריכה לפני גשר, זרימה איטית"
6,2019-11-25,0.00458369,0.3520587777777778,46.40449,0.0,33.7643,621.9977,7.07,2884.0,85.0,-2.106,80.58,78.47,37.43,0.0,מים צלולים ופושרים מהמעיין
7,2019-11-25,0.2932396,0.47082948888888887,52.9891809,0.14262909999999998,66.824,749.9673,8.2,3510.0,10.0,-0.01225,83.05,83.04,44.0,0.0,"זרימה איטית ועכורה בגשר אירי, תנועת טרקטורים ערה דרכב"
8,2019-11-25,0.5155792,1.7211366666666665,41.285259,0.30955099999999997,64.05133333333333,916.9,8.1,3915.0,11.0,1.824,85.42,87.24,33.71,0.0,זרימה מהירה ורדודה. מים צלולים וקרירים
9,2019-11-25,0.05905652,0.3515646555555556,2.72380323,0.01032377,50.06966666666667,635.8127,7.92,2512.0,26.0,10.57,40.61,51.18,3.188,0.10230834444444437,"נחל ירקרק, זרימה בינונית"
10,2019-11-25,0.1981011,0.8475156666666668,14.103726210000001,0.08544379,56.033966666666664,718.764,8.08,2924.0,19.0,6.517,52.17,58.69,11.73,0.0,"זרימה ינונית, ערוץ משנים עם זרימה קטנה ועכורה"
11,2019-11-25,0.2522098,0.8597166666666666,12.9770256,0.13943440000000001,55.44823333333333,730.0378,8.31,2979.0,11.0,6.621,54.33,60.95,11.87,0.0,"מים קרורים וצלולים, זרימה מהירה"
12,2019-11-25,0.4068908,1.040508,19.738493000000002,2.0558769999999997,77.14033333333333,1029.107,8.04,4178.0,38.0,4.171,75.32,79.49,17.8,0.0,"מים עכורים, זרימה איטית בינונית"
13,2019-11-25,0.4174855,1.184991111111111,15.355509000000001,1.3638510000000001,67.68053333333333,928.0081,8.18,3681.0,20.0,5.178,66.77,71.95,15.4,0.0,"זרימה מהירה, עכירות בינונית"
1,2020-01-26,,,,,,,,,,,,,,,
2,2020-01-26,,,,,,,,,,,,,,,
3,2020-01-26,,,,,,,,,,,,,,,
4,2020-01-26,,,,,,,,,,,,,,,
5,2020-01-26,,,,,,,,,,,,,,,
6,2020-01-26,,,,,,,,,,,,,,,
7,2020-01-26,,,,,,,,,,,,,,,
8,2020-01-26,0.65425,0.42734222222222223,26.829014,0.196526,59.86263333333333,807.559,,,,,,,,,
9,2020-01-26,,,,,,,,,,,,,,,
10,2020-01-26,,,,,,,,,,,,,,,
11,2020-01-26,,,,,,,,,,,,,,,
12,2020-01-26,,,,,,,,,,,,,,,
13,2020-01-26,,,,,,,,,,,,,,,
1,2019-10-28,0.02921356,0.014195533333333335,98.93384218,0.048857819999999996,54.066833333333335,393.6656,7.6,2619.0,,-0.1365,60.24,60.1,93.63,0.0,"זרימה קטנה רק למאגר, רדוד מאוד"
2,2019-10-28,0.03953838,0.003193508888888889,103.84389261,0.05120739,49.37103333333334,402.6589,7.56,2722.0,,0.9793,79.11,80.09,95.58,0.0,זרימה רדודה בתוך צמחיית נחלים
3,2019-10-28,,,,,,,,,,,,,,,
4,2019-10-28,31.0873,0.15928624444444445,62.5519543,0.4994357,8.815626666666667,276.6679,7.18,1748.0,,21.39,33.44,54.83,57.98,0.0,זרימה רדודה . לפני מעביר מים מים עומדים. מים בצבע אדום
5,2019-10-28,0.0500009,0.020573583333333333,53.725473029999996,0.04822697,72.65186666666666,861.8344,7.57,4017.0,,0.5833,73.38,73.96,48.69,0.0,נדגם מהגשר
6,2019-10-28,0.040956969999999995,0.003004182222222222,48.86591,0.0,32.779046666666666,611.1719,6.8,2976.0,,-0.03337,81.13,81.1,44.01,0.0,עין שני - מים מבאר
7,2019-10-28,0.444,0.0846923,53.9715282,0.16971180000000002,59.4351,692.6235,7.98,3400.0,,0.6495,74.16,74.81,50.79,0.0,גשר אירי מוצף - זרימה חלשה
8,2019-10-28,0.16004,0.012521903333333334,38.0139368,0.0172732,57.1478,876.0168,8.05,3830.0,,0.5462,72.45,73.0,34.58,0.0,זרימה קטנה וצלולה
9,2019-10-28,0.63828,0.09924506666666669,4.18467826,0.03712174,58.50083333333333,698.1247,7.59,2931.0,,14.12,40.84,54.96,4.911,0.5899549333333329,מים עמוקים
10,2019-10-28,0.61005,0.1083435888888889,10.97134406,0.04197594,61.523599999999995,749.5316,7.71,3212.0,,12.65,47.34,59.99,11.36,0.23833641111110992,דיגום מאמצע הגשר. זרימה טובה. ריח ביובי (יש ערוץ שמזרים מים עכורים לפני נקודת הדיגום
11,2019-10-28,0.23448,0.034822269999999995,19.77308454,0.03538546,55.53966666666667,795.0378,8.05,3483.0,,4.059,63.83,67.89,19.77,0.0,זרימה רדודה אך מהירה וטורבולנטית
12,2019-10-28,0.5341,0.005466603333333334,16.405498679999997,0.05691132,76.13476666666666,1273.171,7.89,5015.0,,3.83,69.19,73.02,16.55,0.08212339666667035,"מים עכורים, זרימה לא נראית מהירה"
13,2019-10-28,0.37326,0.03047166888888889,17.94298007,0.041969929999999996,68.15563333333334,1067.078,7.99,4409.0,,3.655,66.96,70.61,17.93,0.0,"מים עכורים, זרימה מהירה, דיגום המגשר"
